fixture_id,window_5min,tweet_count,mean_arousal,mean_valence,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,dominant_emotion,mean_pressure,max_pressure,high_intensity_count,recent_high_intensity,period_label,match,kickoff_utc,home_team,away_team,derby,home_goals_final,away_goals_final
11867597,80.0,10,0.40395633280277254,-0.055132222420070334,0.0037539121927692896,0.00276071266271169,0.02197235473431641,0.10815142455976452,0.02735495194792743,0.00205461924197149,0.0027453617600257897,0.00192911502672353,0.0091827125230338,0.046961640962399506,0.028800209751352612,0.01572628688300023,0.01232905644865236,0.00357168350019487,0.0053853640914894,0.0010407166322692599,0.0008684550208271901,0.00307805169722993,0.0025070653588045,0.00077629989973497,0.08578338901279489,0.00063415128824996,0.01198078175075347,0.00063100177212614,0.00107104817870999,0.00622198228957127,0.00891387142473826,0.6711852833628654,neutral,0.0,0.0,0,0,2nd_half,Burnley vs Brighton & Hove Albion,2020-07-26 15:00:00+00:00,Burnley,Brighton & Hove Albion,0,1,2
11867598,80.0,17,0.36544286328203535,0.12347798274063007,0.041372625663986036,0.002399716632413259,0.0014607776367269471,0.005484099184875064,0.06042032655985913,0.0019635037238270943,0.022159439645132346,0.06115600625600881,0.04622236293781653,0.0034064043600878706,0.003319076892426747,0.0016261150971438117,0.0007657808190046706,0.015854107503614843,0.001229837360476794,0.0012738754705744646,0.0004349400705369647,0.006887370953336306,0.002087608924792906,0.00048013994562681175,0.019259839195429347,0.0015448554562787573,0.01927342799985227,0.0010033749370931058,0.0004549883579944235,0.001675804785918394,0.0024414995911201825,0.7612424264935886,neutral,1.3,1.0,0,0,2nd_half,Chelsea vs Wolverhampton Wanderers,2020-07-26 15:00:00+00:00,Chelsea,Wolverhampton Wanderers,0,2,0
11867600,80.0,5,0.3923945426940918,0.27260268628597256,0.24079506164416667,0.0030371369910425798,0.00157316066324704,0.0071174164768308,0.11441290453076361,0.0021889507770537996,0.04023662938270712,0.07483966329600655,0.005405769962817381,0.00367078082635994,0.00518241249956186,0.00130608357721936,0.0005469477793667001,0.0029049096163362,0.0007296294614206401,0.00135914149577726,0.00031102502252902,0.00227314377552826,0.0061018512351438,0.0003205220389645,0.02553737731650464,0.0012556994042824648,0.01514174072071904,0.0005813448457047,0.0005433996790088,0.00165278459899122,0.00142918579513202,0.5742810040712356,neutral,3.0,3.0,1,1,2nd_half,Everton vs AFC Bournemouth,2020-07-26 15:00:00+00:00,Everton,AFC Bournemouth,0,1,3
11867604,80.0,8,0.33307550475001335,-0.02770364296156916,0.0030351739260367503,0.002338490710826525,0.0029664200701517377,0.02674180065514515,0.027908376767300024,0.00151568508590565,0.0025707203894853124,0.0017110735061577876,0.0016406847134930625,0.041136681305943015,0.016625885415123713,0.002797488370560975,0.0023713856462563624,0.0024513727439625377,0.0013481579298967876,0.001000248616037375,0.0005844284169142625,0.0019635327407740498,0.0018298770737601,0.00048767601765569997,0.00456006226886525,0.0005065031964476875,0.015204769617412187,0.000706968763552075,0.002326037149032288,0.006186007929500126,0.0011316221643937249,0.8814761117100716,neutral,2.8,2.5,1,1,2nd_half,Southampton vs Sheffield United,2020-07-26 15:00:00+00:00,Southampton,Sheffield United,0,3,1
16924597,80.0,14,0.4036103827612741,0.06110797995435337,0.048041101703087626,0.0027134917160894644,0.03155977434029665,0.054643225756340744,0.08451197173313366,0.006016500585246785,0.02283816879415613,0.04344873535696279,0.06523671218227324,0.035120449926970214,0.014372664545330042,0.0049019770023212925,0.0016207929604985713,0.004492867783743042,0.0012733991607091857,0.0010895712143142355,0.0005992546336658358,0.005430727490290407,0.005254629126284221,0.0008043437909301071,0.025725877303297458,0.0017460318184540355,0.02331007025869825,0.0015671933194555284,0.0011554004179612572,0.005631432186679072,0.0014487332809948715,0.6298908623201507,neutral,0.3,0.3,0,0,2nd_half,Crystal Palace vs Southampton,2020-09-12 14:00:00+00:00,Crystal Palace,Southampton,0,1,0
16924601,80.0,26,0.40154919257530797,0.1760838887690065,0.17236945745445642,0.00251649379900365,0.004176104690906396,0.025313895992719732,0.07839730399875683,0.0025623289693612076,0.017911691684275824,0.04887684507188025,0.05598320332445343,0.03487561242386263,0.018852255481760904,0.005170890763670588,0.0021372836692114964,0.011249472181169416,0.0015905778340170923,0.0026794107663870043,0.0010092004690354615,0.0060546032282917306,0.03176495397033595,0.0008079619992013428,0.008026076861334776,0.0029327650028369936,0.013539133387474459,0.0016254782324092154,0.0008765598104218424,0.03271461926767812,0.002466620098297939,0.5414997656614735,neutral,2.5,2.5,1,1,2nd_half,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,West Bromwich Albion,Leicester City,0,0,3
16924603,80.0,25,0.4007603168487549,0.07931078660301863,0.05014185807202006,0.002760901707224496,0.0048655599728226195,0.030784918442368463,0.04249576462432738,0.006494794413447323,0.018057396044023292,0.07204929919913405,0.030357840033248013,0.0702188254636712,0.02633107054978604,0.004527769931591996,0.0016718406183644679,0.027976370615651787,0.0016938798851333001,0.0013555709045612603,0.0007343999226577,0.006274034663801972,0.05085807952098545,0.000699152625165832,0.017510923729278104,0.0013630078951245668,0.012555877882987211,0.000904914669226808,0.001208752478123584,0.010613025436177804,0.00870707966620098,0.6034187902510166,neutral,1.3,1.0,0,0,2nd_half,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,Brighton & Hove Albion,Chelsea,0,1,3
16924607,80.0,22,0.4028262807564302,0.01603291451299976,0.019996032661186828,0.0037465615579011183,0.0046931318171448905,0.04515459293245589,0.09390060489319939,0.0018980118620674545,0.06448843916983932,0.0075748223859012,0.049493231355551254,0.04927442193200638,0.08262210273691872,0.0084340678242204,0.005380598031809846,0.021221751257226838,0.0011376731960229365,0.0009698311736097682,0.00045440763245671817,0.002925948906605168,0.002981595396043009,0.000792577252551259,0.01845566029872063,0.0006297212236279925,0.01865569751879026,0.0008835903248505728,0.0009266767936588819,0.0038115176298147047,0.002037893376175518,0.6213055781342767,neutral,0.0,0.0,0,1,2nd_half,Chelsea vs Liverpool,2020-09-20 15:30:00+00:00,Chelsea,Liverpool,0,0,2
16924610,80.0,42,0.4358515767824082,0.27270520218492794,0.2158768783140528,0.006353484674556398,0.00804110772358914,0.03188145053129461,0.08118865316334575,0.018326867655906336,0.0052334432617672025,0.020895344732534314,0.03644808750167218,0.01825721559691283,0.027474149656925486,0.024647010201338766,0.001961844903971243,0.027923846471821848,0.0015078942690576335,0.00859980434082289,0.0006619451430326381,0.04378883641523615,0.02855902867269742,0.0007935651952893643,0.01472672029298592,0.004595036942018369,0.016418003676725235,0.0037961396024218212,0.0008707887280338262,0.003538352503147422,0.003741114741257738,0.45364397584593724,neutral,0.3,0.3,0,1,2nd_half,Leicester City vs Burnley,2020-09-20 18:00:00+00:00,Leicester City,Burnley,0,4,2
16924613,80.0,4,0.47227490693330765,0.002582652698038118,0.026117098226677574,0.00516257714480155,0.17207303723262152,0.042982560466043596,0.21214671549387273,0.022307447594357627,0.0012173555878689,0.001493858915637225,0.004179239884251675,0.004478496615774875,0.00646049977513025,0.005855601426446775,0.0010350900847697,0.004632605006918275,0.0011082464116043,0.001058407069649475,0.000474941465654375,0.00444615902961225,0.010420338934636625,0.000383906030037825,0.017668644606601374,0.00171386534930205,0.017418978095520225,0.00135759352997405,0.0004913171942461749,0.002043240747298075,0.001723260771541325,0.5271119587123394,neutral,3.6,3.0,1,1,2nd_half,Southampton vs Tottenham Hotspur,2020-09-20 11:00:00+00:00,Southampton,Tottenham Hotspur,0,2,5
16924614,80.0,32,0.43043666519224644,0.08201569346783799,0.0682374788993911,0.03576258161228902,0.0492493063138681,0.0687134242180036,0.03379332190525015,0.007934186458442082,0.02366410327340414,0.05617772773348402,0.009554079373629022,0.025355786223371923,0.02916833486597165,0.005184181434742588,0.002276418395012978,0.0054885131567061285,0.0015972199898896594,0.0027347054951860125,0.0008064464350354188,0.026232175097902606,0.05573082959290326,0.0013279121835693718,0.011303882278298203,0.0019871993861215213,0.027095805817225437,0.007806779136444619,0.0012181514907751469,0.006760564478099641,0.0037440468731801436,0.5434049808245618,neutral,0.3,0.3,0,1,2nd_half,Wolverhampton Wanderers vs Manchester City,2020-09-21 19:15:00+00:00,Wolverhampton Wanderers,Manchester City,0,1,3
16924616,80.0,8,0.44924693182110786,0.39264568418730045,0.11554959820932706,0.08540471534070089,0.002849496646376763,0.010541564959566999,0.0204407978453673,0.0067603687348309375,0.014229551481548652,0.059373392439738354,0.10558234735071888,0.006532492450787625,0.005002542951842713,0.0021657771139870627,0.000872883461852275,0.00698147329967465,0.001349389425740775,0.03301571092742956,0.00061365629881035,0.060067349222663276,0.12067612261307653,0.00067860018680215,0.12469156905717678,0.0017651454536462127,0.008767225139308662,0.0014419485487450875,0.0017653711511229125,0.0038235465763136124,0.0019096162723144,0.4025739250937477,neutral,0.0,0.0,0,0,2nd_half,Burnley vs Southampton,2020-09-26 19:00:00+00:00,Burnley,Southampton,0,0,1
16924617,80.0,30,0.41430566012859343,0.05888043017572877,0.083811202365905,0.014464498573215627,0.01343771854105089,0.03226522689995662,0.056171325384639155,0.016860078211175227,0.02154827453390069,0.07195778680519041,0.04456409584187588,0.0725895818090066,0.03700410066715747,0.005064185252801167,0.0016784915749060668,0.009259038164357917,0.013235840285778924,0.0018799097699229066,0.0011344568071459532,0.015658870261783343,0.003702415995454987,0.00359951018617717,0.024347116770998833,0.0018006646630964905,0.011920485187632283,0.0035649467938734334,0.0014705186457527966,0.027713937785786843,0.005064436535273323,0.5318054695924123,neutral,0.3,0.3,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924623,80.0,8,0.3905345983803272,-0.09204877819865942,0.03330353663477579,0.0030144324846332377,0.015847100745304436,0.048440863436553586,0.06329688237747173,0.0017285463109146376,0.004366648579889387,0.0018951204838230625,0.002171091517084225,0.0418804116779938,0.0931788406160194,0.02092159331368744,0.01842738192135579,0.0024220623599830373,0.0023726142208033373,0.001008131657727025,0.0011721564478647875,0.0024354110246349,0.0019277898682047874,0.0009024758828672375,0.0055922822793945,0.001179504895844675,0.019827498763333964,0.001000916330667625,0.026565692809526763,0.018419637781335,0.00901992806029735,0.6363196168094873,neutral,1.0,1.0,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924627,80.0,45,0.42437702284918893,-0.03157399158254623,0.07848084093485437,0.0038665115613386444,0.04279643898286541,0.05580179089318129,0.04954251330345864,0.004359105340619002,0.011066107553455726,0.019019213560709892,0.014239429110764583,0.1052304740529507,0.05814923390539152,0.004835927033693377,0.002518657073313831,0.005653735671916723,0.001900094703564169,0.0018834551427668045,0.0008367128938617088,0.015300960225673961,0.0038501825597550624,0.0012206515442812356,0.025183668114348374,0.002027615230407569,0.014814915026848468,0.0016332618594686512,0.0022600551966913533,0.013195096081148577,0.023521576931751793,0.5745626916488011,neutral,3.1,2.5,1,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924628,80.0,47,0.42996191471181017,0.09032798434379806,0.06055978097596222,0.038880319132697426,0.019264203266542792,0.0352491618857342,0.05074735710080312,0.013906851168746641,0.030470915549890436,0.057343090288687774,0.025443531780880137,0.03189123885339478,0.027568419862716877,0.0118274880812176,0.002799848828370573,0.028089329988591597,0.01224042913205223,0.0017892210022917427,0.001150461167661781,0.03674780960972515,0.005774283111640293,0.005814440601054487,0.01591268250659262,0.010849193247927416,0.0162996521338503,0.0029657418035252663,0.0014990618111233214,0.028522647826862976,0.012521412125739038,0.5321859152234615,neutral,0.3,0.3,0,0,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924630,80.0,38,0.4611892017878984,-0.1156874373662408,0.01813483342994,0.0022404348679915765,0.03612888790513874,0.1159950886963327,0.062048340155007764,0.004257306121105868,0.03566119904893347,0.05105580228203168,0.04305084858941351,0.08835857145574037,0.05029434926722096,0.03360786945191453,0.003914073878197605,0.004762706580406347,0.0316313080517207,0.0160433229474093,0.0013389279659971843,0.004338568592701359,0.0034767813340294633,0.0038788475561120583,0.05995789380425485,0.001665047010503304,0.017012323038407395,0.0015524126586234132,0.0022107824062051764,0.04491376939480875,0.0035195237256916948,0.4183164284025368,neutral,4.0,3.0,1,1,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924632,80.0,8,0.3882282115519047,0.20011247476213612,0.21873966429848224,0.006190055733895813,0.005716421699617013,0.014771481248317224,0.07848873420152809,0.001106371593777975,0.0021898595732636377,0.00208909812499765,0.0022350133294821374,0.035036196262808475,0.005716121740988425,0.005865799859748163,0.0021717734416597002,0.0182350447576027,0.002119584874890225,0.0020066762044734375,0.0008116780718409626,0.0114334776590112,0.0069396788749145,0.0006842019847681125,0.0038361170009010995,0.0022678825953334498,0.012723264866508488,0.001183624452096375,0.000459856753877775,0.00789822207298125,0.00282136425084895,0.6103521650657058,neutral,0.0,0.0,0,1,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924633,80.0,1,0.5864162445068359,0.8090619444847107,0.0315647162497043,0.0116353118792176,0.0010822203475981,0.0044665811583399,0.1188641712069511,0.0075804367661476,0.0021060158032923,0.0016531131695955,0.0066431011073291,0.0017286118818446,0.0034761175047606,0.0006675520562566,0.0007429162506014,0.077826477587223,0.0005719136679545,0.0049035949632525,0.0006921190652064,0.7754064798355103,0.0171578675508499,0.0014187645865604,0.0087251150980591,0.0065748547203838,0.0113525856286287,0.0203894339501857,0.0005524692242033,0.0018792973132804,0.0013235934311524,0.1273886561393737,joy,0.3,0.3,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
11867573,85.0,59,0.4009457467976263,0.013637641415205157,0.02566935596158881,0.006815091576585022,0.018301856137271453,0.04635048298544041,0.053987960094364976,0.002713255183692268,0.0191262231101834,0.03442284260418704,0.010000879570478684,0.059015869466840426,0.029434925556908926,0.00935986963933392,0.015370207325697407,0.012605215897349495,0.007611023960141734,0.014625498124494925,0.0007332302955515441,0.02834704837079108,0.014737151774786907,0.0020166670805399235,0.018063814545018646,0.0009134883163160898,0.01856157455940615,0.001624323523127812,0.0014762102097955051,0.012845922529823646,0.01893443272200455,0.6455970574801756,neutral,1.0,1.0,0,1,2nd_half,Tottenham Hotspur vs Arsenal,2020-07-12 15:30:00+00:00,Tottenham Hotspur,Arsenal,1,2,1
11867575,85.0,67,0.4109040641072971,-0.03769696229519741,0.01357933404636495,0.03622343080855013,0.02341386394352828,0.05899673735778495,0.04530333457584141,0.005584250681220373,0.034126438827726445,0.044547232139834726,0.0065506783395713215,0.03754555567431801,0.0450234388178492,0.023439429031420846,0.034215423417079505,0.004619104449755346,0.005093059744494697,0.005426914737287872,0.0011494619363080956,0.011150190530261388,0.0022945022571018206,0.0022077945978884253,0.025472478998421793,0.0010066210987187455,0.022596099552934693,0.0053385934860222545,0.009068425952842582,0.01849079374119691,0.010038166570584853,0.5919159615773764,neutral,0.0,0.0,0,0,2nd_half,Wolverhampton Wanderers vs Everton,2020-07-12 11:00:00+00:00,Wolverhampton Wanderers,Everton,0,3,0
11867577,85.0,5,0.3873318135738372,0.03353462852537632,0.00377306865993882,0.0032895482145249197,0.0024936530506237996,0.0113561577163636,0.033090662863105504,0.00251972104306328,0.00447214338928454,0.0049891833681612605,0.0034535488346591203,0.01395127011928704,0.00972230676561588,0.00241112177027384,0.0021896652586292,0.008148953784257121,0.0014011455816216399,0.0008774021465796399,0.0006014336511725199,0.0026701991213485,0.00336519679985934,0.00054268306703304,0.00667851297184822,0.00048090214550023996,0.01905341027304524,0.0006689872650895001,0.00046797743416386004,0.00208245068788524,0.1432902307948097,0.7932969570159912,neutral,0.3,0.3,0,0,2nd_half,Burnley vs Wolverhampton Wanderers,2020-07-15 17:00:00+00:00,Burnley,Wolverhampton Wanderers,0,1,1
11867578,85.0,11,0.40787167982621625,-0.09683418714187363,0.006510641193017309,0.003219298002394709,0.011577046650927465,0.061153389132496946,0.03225156360051844,0.0037592685178175727,0.04052249995187258,0.03892685095673759,0.029545854766514446,0.12318085764788765,0.09680281477895646,0.004533485086126701,0.0028624134614470636,0.003155762726567982,0.0034892413109032542,0.0012209082170473817,0.0010620774516030818,0.0028797442844899,0.0026271374345841272,0.004338699996217345,0.08692555984651497,0.0009079382110608773,0.017765919212251863,0.0014572947958102816,0.002947213715577282,0.03681268445639443,0.002250605141108982,0.535390507768501,neutral,1.6,1.0,0,0,2nd_half,Chelsea vs Norwich City,2020-07-14 19:15:00+00:00,Chelsea,Norwich City,0,1,0
11867579,85.0,66,0.4184889287659616,-0.035252169910536126,0.04846827422311017,0.029234149275439252,0.03810270610406539,0.08757370755527955,0.04072905740009221,0.0029151285751581133,0.02149747329178458,0.020566903711314213,0.010704455696130967,0.03561264965118779,0.050938430074672886,0.007140508293752721,0.011989926436922989,0.010996563608800438,0.0020482993519786745,0.001186099873104247,0.0005747213687175713,0.007088197172076092,0.002128874093283511,0.0008274520795649061,0.007953775939037684,0.0008912040449847787,0.019124472400907266,0.000813557604322456,0.0011557842909964697,0.005330908509980212,0.01652929952957267,0.6363600612702695,neutral,0.0,0.0,0,0,2nd_half,Crystal Palace vs Manchester United,2020-07-16 19:15:00+00:00,Crystal Palace,Manchester United,0,0,2
11867580,85.0,32,0.43530068546533585,-0.06987435333576285,0.010508618728636007,0.0028813237131543592,0.03221573516748317,0.05354287583759284,0.02605879025213649,0.003143895806715531,0.030414861823373888,0.07103411020398194,0.009600946506907314,0.021210393373621576,0.07787459417886561,0.014556718833773588,0.0016425261810581468,0.012560160496832343,0.051945456022622176,0.0011176598200108375,0.0007196243504949437,0.007319270891457509,0.020395210425704097,0.004697162485172106,0.04017597649726663,0.000498782759905174,0.010903673413849868,0.0006307517851382281,0.0009886669186016188,0.008118590849335272,0.0019336544492034094,0.6108674192801118,neutral,3.0,3.0,1,1,2nd_half,Everton vs Aston Villa,2020-07-16 17:00:00+00:00,Everton,Aston Villa,0,1,1
11867582,85.0,3,0.3938262263933818,-0.1905030546089013,0.0011884566823330332,0.0029118709499015663,0.0053046383739759,0.08770733326673504,0.0092082050008078,0.0012599684802504334,0.16044554770148042,0.04046679753810163,0.0018240521312690666,0.15531228343024842,0.05688416026532644,0.0038403814348080996,0.0030100321358379665,0.0011120726121589002,0.0020844784060803333,0.0005868804194808667,0.0012367817204600334,0.0016172908556957334,0.001030748807049,0.0018426149423854332,0.0039669365311661665,0.0003263630060246138,0.018231355895598666,0.0008621081506134332,0.0014623113772055333,0.0325048403271163,0.0030576183538262667,0.6568229297796885,neutral,3.0,3.0,1,1,2nd_half,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,Manchester City,AFC Bournemouth,0,2,1
11867584,85.0,10,0.3637677639722824,0.1121823042631149,0.023932029859861297,0.0016234039154368802,0.00370307867415247,0.021040433226153187,0.030343032628297767,0.06465590260340826,0.002435434050858,0.00292231959756458,0.02384723674040281,0.05638232689816499,0.01561243138276035,0.0037169514223932805,0.0014719908067490199,0.00345517547684717,0.00213723784545432,0.0021598052670014503,0.0018365719559368901,0.00227989151026117,0.0985589982941746,0.00205775491631352,0.01221012693131338,0.00067680889333129,0.01173513019457453,0.00116756521747442,0.00321285841928323,0.03169628574978558,0.0015264691726769599,0.6625489825382829,neutral,0.0,0.0,0,0,2nd_half,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,Southampton,Brighton & Hove Albion,0,1,1
11867586,85.0,4,0.39740252494812006,0.13538447581231594,0.008545780758140576,0.0038576652004848498,0.001509250301751275,0.00777180551085615,0.03542750002816315,0.002843160968041,0.13096087388112204,0.0447643009538296,0.10944114727317353,0.003834256756817875,0.00395025900797915,0.0014505168946925,0.000763066898798525,0.0108559820509981,0.00116443619481285,0.003142705078062075,0.000629546942945975,0.05588658660417418,0.003876707196468425,0.000813221253338225,0.010920158354565425,0.00166463222012675,0.01269583951216185,0.0028272492927498747,0.000654947260045425,0.002451941400067825,0.001885879930341575,0.6843866556882858,neutral,0.3,0.3,0,0,2nd_half,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,AFC Bournemouth,Southampton,0,0,2
11867589,85.0,26,0.3577609555079386,0.12295004223974851,0.06148002079079066,0.0015694625639857615,0.0020273942097376115,0.008572942622077568,0.08120454310511163,0.0016352003261159809,0.0015443416464572038,0.0007557261952359731,0.001991501400390473,0.007250924182769173,0.01957042882433869,0.0023928470237967884,0.0013512322195590348,0.016256127515449505,0.0016449931516454655,0.0014173225992215193,0.0008103330048749922,0.012211712204869059,0.0017612492038796038,0.0006908532036154538,0.0036337524921130964,0.00779117887857577,0.029332919637314325,0.003072787577716123,0.0004710234352387,0.002327810399807354,0.005000353404634177,0.7443478245001572,neutral,0.8999999999999999,0.3,0,1,2nd_half,Liverpool vs Chelsea,2020-07-22 19:15:00+00:00,Liverpool,Chelsea,0,5,3
11867591,85.0,3,0.5223679741223654,0.03787051692294576,0.19298656059739486,0.0031760304700582664,0.1279514903823534,0.08963743620552121,0.016798486157009934,0.0015272964180136333,0.0028431242875133333,0.0021672720516410335,0.0017378670939554332,0.0105639321263879,0.017705333263923668,0.11682217352790754,0.0022884667657004664,0.004586626620342266,0.015273186659517967,0.0013112568606932333,0.0006281687722851333,0.008469223006007533,0.20364126384568704,0.0010507477418286,0.002528830547817,0.0009355363824094,0.004344833238671133,0.0004444565856829,0.0004285703083344667,0.005001950310543101,0.0024165983001391,0.3532985871036847,anger,0.3,0.3,0,1,2nd_half,Norwich City vs Burnley,2020-07-18 16:30:00+00:00,Norwich City,Burnley,0,0,2
11867592,85.0,25,0.4146657001972198,0.2987213588412851,0.21057994171045716,0.01737482931232075,0.00654988029506052,0.032076972723007156,0.14411873582750556,0.002502256506122596,0.002619881823193244,0.003432712003122968,0.0023384312074631,0.017645046478137326,0.012819987258408168,0.00475375378853636,0.0013301440398208358,0.02367269206792112,0.0008208673435728401,0.0026924764731665603,0.000463117145118248,0.03714391087181862,0.04366560175549233,0.000416459639090992,0.009283844707533663,0.0024413436884060118,0.018918818365782443,0.002191273057833272,0.000651565318694288,0.0035859920992515402,0.00319455193122844,0.5202073505520821,neutral,1.3,1.0,0,0,2nd_half,Sheffield United vs Everton,2020-07-20 17:00:00+00:00,Sheffield United,Everton,0,0,1
11867597,85.0,2,0.3629702031612396,-0.024717579595744547,0.0016651691985316,0.0014201132871676,0.00349521101452405,0.0194115773774683,0.00823134835809465,0.0012324256822466,0.14432030991883946,0.11899749631993471,0.00170383340446275,0.0122303473763167,0.01355870161205525,0.002410520624835,0.00172639562515535,0.0012942368339281,0.0017322229687124,0.0007103816606104,0.00059862056514245,0.0012075885024387,0.000993828929495,0.00081478164065625,0.0023188956547528002,0.00031708150709162724,0.0098992844577878,0.0004268857010174,0.0006966798100620001,0.0045214670244604,0.00399976549670095,0.7972921431064606,neutral,1.0,1.0,0,0,2nd_half,Burnley vs Brighton & Hove Albion,2020-07-26 15:00:00+00:00,Burnley,Brighton & Hove Albion,0,1,2
11867598,85.0,12,0.36180913199981046,0.13876871267954502,0.08335082139819855,0.002470862877089508,0.0012416514024758917,0.005712661542929658,0.06427322886884211,0.0013935219661409916,0.0024235086360325253,0.0013310365854218833,0.03474517282544784,0.005507110472535658,0.0068084524633983505,0.0017449903874269667,0.000933257574312475,0.020656310196500233,0.0012266200622737167,0.00155674434305785,0.0004963673660919,0.009625840350054158,0.0016368013166356084,0.00047139858118797496,0.010459153447300142,0.002123301354003983,0.023986272669086806,0.001284144813932125,0.0004301054456542083,0.0017123382858698667,0.002951560959142258,0.7664599400013685,neutral,0.8999999999999999,0.3,0,0,2nd_half,Chelsea vs Wolverhampton Wanderers,2020-07-26 15:00:00+00:00,Chelsea,Wolverhampton Wanderers,0,2,0
11867600,85.0,1,0.4127780795097351,0.0187796354293823,0.0010535456240177,0.0012154695577919,0.0025906097143888,0.0100594088435173,0.0062935510650277,0.001511946786195,0.2716369032859802,0.4217459559440613,0.0012337027583271,0.003734428435564,0.0040389522910118,0.0012403280707076,0.0008534370572306,0.0015748851001262,0.0014682812616229,0.0004006257804576,0.0003540182660799,0.00077466503717,0.0012840921990573,0.000690994085744,0.0028913535643368,5.7665722124511376e-05,0.0050235539674758,0.0001636888482607,0.0004543451359495,0.0019405245548114,0.0051038772799074,0.6204996705055237,neutral,0.3,0.3,0,1,2nd_half,Everton vs AFC Bournemouth,2020-07-26 15:00:00+00:00,Everton,AFC Bournemouth,0,1,3
11867604,85.0,1,0.4330032467842102,0.5081230998039246,0.0484830327332019,0.0023886065464466,0.001428835443221,0.0064492118544876,0.4278355836868286,0.0155323278158903,0.0009227321133948,0.0006396755925379,0.0038295646663755,0.0028019300661981,0.0031659714877605,0.0008376504410989,0.001110958866775,0.0237695686519145,0.0009503668989054,0.0043648988939821,0.0011864732950925,0.1925497055053711,0.007828545756638,0.0016043802024796,0.0106934960931539,0.0184000842273235,0.0571453161537647,0.0352768562734127,0.0006729300948791,0.00290043419227,0.0010281120194122,0.3475923836231231,approval,0.3,0.3,0,1,2nd_half,Southampton vs Sheffield United,2020-07-26 15:00:00+00:00,Southampton,Sheffield United,0,3,1
16924597,85.0,15,0.43035175601641334,0.026095658843405548,0.0650218832849835,0.0023304703761822935,0.03259240402063971,0.046581504540517876,0.030987338473399437,0.0026488516751366,0.036472931605142804,0.04437340501074985,0.14375209816110626,0.06944453734128421,0.03578003596824899,0.004172478585193507,0.0015798441367223333,0.0032190161175094,0.0010476572167438202,0.0014771002888058133,0.00078906605582836,0.0022950082008416,0.00214361919788638,0.00108212277797666,0.013020451623015052,0.0006212314307048959,0.023801284733538774,0.0008242893842785801,0.0012859864451456335,0.015697179769631427,0.002143937310514307,0.5411336362361908,neutral,0.3,0.3,0,0,2nd_half,Crystal Palace vs Southampton,2020-09-12 14:00:00+00:00,Crystal Palace,Southampton,0,1,0
16924601,85.0,17,0.4251528014154995,0.22556730650146217,0.1690124083063839,0.002670110638171159,0.001944648345028388,0.011657692998757211,0.09627636428922409,0.0021967694355064884,0.012814762296757671,0.019063779627150983,0.007447346976465118,0.007841875208267771,0.0039859141791512825,0.008537708819323347,0.0032912538582047643,0.045565497883431144,0.0019132985822472414,0.0025286117529235708,0.0006823904935598707,0.008272400519618825,0.005102997721063253,0.0009402989111121222,0.014995874145396878,0.0027843701725085586,0.020867307944332808,0.0014836882499580236,0.0005735863806501412,0.005181036519763176,0.0776380146545467,0.5683822353534839,neutral,0.0,0.0,0,1,2nd_half,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,West Bromwich Albion,Leicester City,0,0,3
16924603,85.0,22,0.4160120473666625,0.17118054758016527,0.1322731909405609,0.007378251479663414,0.008142761288168373,0.05531553125051269,0.08855020140551705,0.006469800208420005,0.006298801179086236,0.030778968279429834,0.004251451956489164,0.059302948716900866,0.03603050719671455,0.004357081777098623,0.0020786442830946455,0.017928364051675194,0.001362239170703059,0.003397230976340523,0.0009168394171865091,0.02519101289429018,0.07039179749236522,0.0007944339978910273,0.016370652576866103,0.0034327836070918456,0.030073663928884622,0.003951229794024941,0.001306970798230509,0.023764937363342665,0.0028613326787969226,0.5007001352919773,neutral,0.3,0.3,0,0,2nd_half,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,Brighton & Hove Albion,Chelsea,0,1,3
