fixture_id,window_5min,tweet_count,mean_arousal,mean_valence,joy,anger,sadness,dominant_emotion,mean_pressure,max_pressure,high_intensity_count,recent_high_intensity,period_label,match,kickoff_utc,home_team,away_team,derby,home_goals_final,away_goals_final
16924616,100,6,0.5268699824810028,0.36509231322755414,0.5920803193002939,0.0519895092584192,0.19444276811555025,joy,0.0,0.0,0,0,2nd_half,Burnley vs Southampton,2020-09-26 19:00:00+00:00,Burnley,Southampton,0,0,1
16924616,105,6,0.4856904099384944,0.2778964738051096,0.5944571817914645,0.038117902741456995,0.30938089344029623,joy,0.0,0.0,0,0,2nd_half,Burnley vs Southampton,2020-09-26 19:00:00+00:00,Burnley,Southampton,0,0,1
16924616,110,18,0.5311960031588873,0.24554333375352952,0.42366719483915305,0.05784466430648329,0.13364355824887747,optimism,0.0,0.0,0,0,2nd_half,Burnley vs Southampton,2020-09-26 19:00:00+00:00,Burnley,Southampton,0,0,1
16924617,25,84,0.5490367369992393,0.08174175619968171,0.25964278102453264,0.09884735154697578,0.08783741737161536,optimism,3.0,3.0,1,1,1st_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,30,48,0.5341539463649193,0.060946212305376946,0.277684706224439,0.0943579579761717,0.13597837507647148,optimism,0.0,0.0,0,1,1st_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,35,59,0.5515211598347809,0.4346641101953337,0.5904939093200837,0.053298026599558186,0.11392419127810552,joy,0.0,0.0,0,0,1st_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,40,137,0.5698227570222242,0.5749771361694719,0.7179765478184406,0.054829861948361744,0.09796616754215885,joy,2.5,2.5,1,1,1st_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,45,76,0.5474437026208953,0.2421371246271424,0.45862089457774635,0.08849143584283359,0.1422137092357795,joy,1.0,1.0,0,1,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,50,83,0.5587846432105604,0.10672702058498941,0.3552336014178862,0.12731616136741383,0.13465602383443925,optimism,0.0,0.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,55,63,0.5837212036999445,0.29274160672895727,0.5031193425464962,0.1242422043375434,0.0957061448208396,joy,1.0,1.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,60,42,0.578327701205299,0.24682461289644597,0.4736974453775301,0.12789867062210322,0.10997129375824612,joy,1.0,1.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,65,43,0.5536723386409671,0.17821441751060096,0.41161946887366996,0.10837448058043452,0.13892286119246203,joy,0.0,0.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,70,41,0.5649058382685591,0.07512493295277038,0.3525532351625038,0.1465519322309552,0.1454181978706179,optimism,0.0,0.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,75,34,0.5425233683165382,0.12780263198210914,0.39562986358342794,0.11068334646851696,0.17460432125474595,joy,0.6,0.3,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,80,30,0.5464870179692904,-0.05812597709397473,0.3122717078154285,0.1664708674419671,0.22658535583565628,joy,0.3,0.3,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,85,53,0.5573857713420436,0.04152462353824446,0.3751944173127413,0.15730751240801696,0.1959580993104093,joy,0.6,0.3,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,90,55,0.5567176851359281,0.1776130115105347,0.436320296945897,0.11918567806820975,0.15502401001074095,joy,0.3,0.3,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,95,53,0.5430347475240815,0.15070296788834178,0.3864508752342103,0.09956674884020716,0.15131240058690307,optimism,0.0,0.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,100,45,0.5322870877054002,0.031953310387002117,0.3479040287642015,0.12337630621881944,0.21397157500808434,optimism,0.0,0.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,105,42,0.5466081450382868,0.14869397078152927,0.404868508334316,0.10981535573401262,0.16262131390560947,optimism,0.0,0.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,110,68,0.5329830039511708,0.14006280764827836,0.41916415550033836,0.1009204217116348,0.19797881273552773,joy,0.0,0.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924617,115,1,0.53205806016922,-0.0418691709637641,0.0368956178426742,0.0655480250716209,0.0146852955222129,optimism,0.0,0.0,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924620,110,201,0.5593156738957362,-0.005610325276406823,0.18380679325455454,0.1248888354122972,0.07169809491971309,optimism,0.0,0.0,0,0,2nd_half,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,Manchester City,Leicester City,0,2,5
16924620,115,2,0.5251122117042542,-0.031404544599354246,0.03163251094520085,0.0515535678714513,0.01275943219661705,optimism,0.0,0.0,0,0,2nd_half,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,Manchester City,Leicester City,0,2,5
16924623,-30,7,0.558724331004279,-0.2676814709390912,0.11229420080780979,0.20898413378745315,0.1899906088198934,optimism,0.0,0.0,0,0,pre_match,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,-25,7,0.5590465068817139,0.17427253217569422,0.33787538164428305,0.09575191406267027,0.07538992592266627,optimism,0.0,0.0,0,0,pre_match,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,-20,4,0.5272484123706818,-0.05933820991776882,0.1662803564686328,0.10299187642522149,0.1362518831156194,optimism,0.0,0.0,0,0,pre_match,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,-15,5,0.559376311302185,-0.0779583469033241,0.31054382771253586,0.18938715569674966,0.22123892158269878,joy,0.0,0.0,0,0,pre_match,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,-10,6,0.5603556434313456,-0.11387034598737951,0.11642177527149515,0.1505730170756578,0.0885767800112565,optimism,0.0,0.0,0,0,pre_match,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,-5,12,0.5346705292661985,-0.0009512929245829582,0.2454936609913905,0.11072337363536155,0.1508017613862951,optimism,0.0,0.0,0,0,pre_match,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,0,22,0.5365353267301213,0.08029646638103506,0.276505345986648,0.08914530021138485,0.1189595336433161,optimism,3.0,3.0,1,1,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,5,20,0.5483304649591446,0.42894866717979313,0.5892619526013732,0.05141042408067729,0.12100318316370244,joy,1.0,1.0,0,1,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,10,10,0.5363695025444031,0.1504658294841647,0.43702186942100524,0.10582320494577284,0.20081427376717326,joy,0.0,0.0,0,0,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,15,12,0.5077735384305319,0.2649296894669533,0.5459355829904476,0.0562183223276709,0.24976397453186408,joy,0.0,0.0,0,0,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,20,10,0.5186046600341797,0.26995085645467043,0.4495691804215312,0.04022460021078582,0.1548819149844348,joy,0.0,0.0,0,0,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,25,45,0.5111943119102054,0.24857512973248957,0.5012034715877639,0.05434007687080233,0.22032029849166668,joy,7.0,3.0,2,1,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,30,33,0.5428343478477362,0.40019928974409896,0.5855375922313242,0.05527201194711251,0.1445181019547762,joy,0.0,0.0,0,1,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,35,19,0.55072987863892,0.2390350952352348,0.45587096677014705,0.09290569226600617,0.13770019767903963,optimism,0.0,0.0,0,0,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,40,12,0.5229440927505493,0.5281324970225493,0.7141547438999017,0.016243239748291626,0.18864335181812442,joy,0.0,0.0,0,0,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,45,28,0.5167660697230271,0.25153022771701217,0.48512965427445515,0.05534347780381458,0.19806217225933706,joy,0.6,0.3,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,50,21,0.5776471978142148,0.4043440506571815,0.6058696267150697,0.10108248601179744,0.11160342940794565,joy,0.0,0.0,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,55,18,0.5566719704204135,0.3101742680494984,0.48621019069105387,0.08007550001558325,0.10662269147319921,joy,3.0,3.0,1,1,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,60,13,0.5571813675073477,0.03433390291264426,0.20611771511343807,0.11259704022310098,0.06576308217616031,optimism,0.0,0.0,0,1,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,65,6,0.5608431398868561,0.13297645871837935,0.28801996447145933,0.10046677935558057,0.06064081238582727,optimism,0.3,0.3,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,70,13,0.5382019006288968,0.16134563618554523,0.305639737787155,0.06688315446416915,0.08601216814265798,optimism,3.6,3.0,1,1,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,75,7,0.5736277273723057,0.1336207879441125,0.3086734967572348,0.12133351819855823,0.05968799894409515,optimism,0.0,0.0,0,1,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,80,8,0.5198965780436993,0.19373876880854368,0.4629038372077048,0.07599343860056247,0.214635151438415,optimism,1.0,1.0,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,85,15,0.560382080078125,0.17075848163415988,0.30337589457631103,0.0891003588214516,0.048352288392682824,optimism,1.0,1.0,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,90,17,0.5486450756297392,0.06105442783411813,0.20904330514809663,0.09248441556359034,0.061671625466688536,optimism,3.3,3.0,1,1,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,95,5,0.5711551308631897,0.328164267539978,0.5205164894461631,0.09986508889123791,0.10276350229978555,joy,0.0,0.0,0,1,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,100,8,0.5343842692673206,0.3371961107477546,0.5540853696875274,0.06152655533514914,0.17262523068347943,joy,0.0,0.0,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,105,8,0.5198868438601494,-0.010774816386401629,0.2928279722109437,0.11016597144771362,0.21492979314643887,optimism,0.0,0.0,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924623,110,14,0.5329157710075378,0.06841225689277051,0.27960608793156483,0.09042371841081012,0.13418902180689782,optimism,0.0,0.0,0,0,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924626,25,74,0.5660890385105803,0.26840414053987005,0.4898207704662471,0.10909499480967984,0.12480181842614464,joy,0.0,0.0,0,1,1st_half,Aston Villa vs Liverpool,2020-10-04 18:15:00+00:00,Aston Villa,Liverpool,0,7,2
16924626,30,267,0.5566658253192008,0.1186996959969541,0.3549789197059271,0.11991320010745536,0.12929558450328216,optimism,3.0,3.0,1,1,1st_half,Aston Villa vs Liverpool,2020-10-04 18:15:00+00:00,Aston Villa,Liverpool,0,7,2
16924626,35,416,0.5612864498980343,0.2730559173819179,0.47150369254030433,0.09634238915280613,0.1134504297112401,joy,7.0,3.0,2,1,1st_half,Aston Villa vs Liverpool,2020-10-04 18:15:00+00:00,Aston Villa,Liverpool,0,7,2
16924626,40,242,0.5482483928607516,0.4168633759860719,0.5871058603948798,0.05554234700119657,0.1274446008769287,joy,0.0,0.0,0,1,1st_half,Aston Villa vs Liverpool,2020-10-04 18:15:00+00:00,Aston Villa,Liverpool,0,7,2
16924627,-30,13,0.5231815461929028,0.14844743764171234,0.36838193552998394,0.07158580665978097,0.1648318757517979,optimism,0.0,0.0,0,0,pre_match,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,-25,4,0.4605424702167511,-0.23201122554019094,0.06253573531284923,0.0629654404474422,0.25731280073523516,optimism,0.0,0.0,0,0,pre_match,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,-20,3,0.5135887662569681,0.020892670378088965,0.20900498765210307,0.06647086453934503,0.1351571688428521,optimism,0.0,0.0,0,0,pre_match,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,-15,7,0.5960234318460736,-0.1752515634787934,0.11332173698714798,0.21705879537122588,0.0794605570180075,optimism,0.0,0.0,0,0,pre_match,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,-10,4,0.5924452841281891,-0.15148636791855094,0.0940398548264056,0.1978600467555224,0.05296242353506382,optimism,0.0,0.0,0,0,pre_match,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,-5,6,0.48245112349589664,-0.026098900164167053,0.17192766062604878,0.037520645651966285,0.1783399026220043,optimism,0.0,0.0,0,0,pre_match,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,0,7,0.5189169879470553,-0.047033931527818915,0.21345416709248505,0.1012810933004532,0.17689667196412168,optimism,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,5,2,0.5585073530673981,0.449812974780798,0.5186924934387207,0.03551754029467695,0.037068854086101,optimism,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,15,1,0.5386915802955627,-0.0717204138636589,0.0399546548724174,0.0863053426146507,0.0281885880976915,optimism,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,20,2,0.5461680889129639,0.4432988902553916,0.49140844121575344,0.01567645976319905,0.03603675775229925,joy,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,25,1,0.5705274939537048,0.7921580672264099,0.881102979183197,0.0144785782322287,0.0827403739094734,joy,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,30,5,0.580601716041565,0.25767434351146223,0.4017522357404232,0.10614297073334451,0.04214991200715298,optimism,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,35,4,0.5461251139640808,-0.037221196107566336,0.2592688659206033,0.14283386897295708,0.17072911374270913,optimism,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,40,15,0.5496726175149281,0.2540469413002332,0.4667807976404826,0.08868698446700966,0.13782986467704175,joy,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,45,33,0.5458723243438837,0.00990271415900103,0.3148148083269144,0.13923384110923062,0.18408695444690457,optimism,0.0,0.0,0,0,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,50,39,0.571855699404692,0.007903168168969655,0.33200136744059044,0.17602595476767952,0.1645247219369197,optimism,3.0,3.0,1,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,55,20,0.5412326082587242,0.18666523937135934,0.3732058354653418,0.07931067517492917,0.11914436095394192,optimism,0.0,0.0,0,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,60,16,0.5406229682266712,-0.06968259555287659,0.26228578877635295,0.15006061509484422,0.20211974810808894,optimism,1.0,1.0,0,0,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,65,19,0.5722136654351887,0.1368907584906801,0.3467481805893935,0.12898958383716247,0.0898531558678338,optimism,3.3,3.0,1,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,70,71,0.5279562166878875,0.1773561968428778,0.3770137590579164,0.06816882603395148,0.1460986005627668,optimism,1.3,1.0,0,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,75,35,0.5421941808291844,0.10070710299270495,0.43480469371591296,0.13209547602704588,0.22444679731769218,joy,2.5,2.5,1,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,80,45,0.5344404584831661,0.14157578969995183,0.4329448441664378,0.10592278696389658,0.20605141429437526,joy,3.1,2.5,1,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,85,85,0.5503727702533497,0.2275715737877523,0.41827840502647795,0.08653663328903559,0.11574466751121419,optimism,0.0,0.0,0,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,90,70,0.5313311674765178,0.20399287174056682,0.4599723184082125,0.08479248370110452,0.19020774321896686,joy,0.0,0.0,0,0,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,95,83,0.5465046332543155,0.2786508496929274,0.5031525963042156,0.08522793420040639,0.15474868114723495,joy,0.0,0.0,0,0,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,100,130,0.5348849184237994,0.2876223294494244,0.5369746508864829,0.07716585869829239,0.19131829630440242,joy,0.0,0.0,0,0,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,105,108,0.5363337020907137,0.28063173604163305,0.5063772019412782,0.07313334366254919,0.16956902822669317,joy,0.0,0.0,0,0,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924627,110,73,0.5351225860314827,0.14046672376969907,0.43620251787647807,0.10809711479798773,0.20848742693228875,joy,0.0,0.0,0,0,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924628,40,156,0.5693474387129148,0.3565008998251496,0.5863792795019273,0.10480274916745909,0.13897292897141034,joy,3.0,3.0,1,1,1st_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,45,157,0.5497722016398314,0.18219724541624924,0.36804491934028394,0.08990030632811077,0.10660818954455145,optimism,3.3,3.0,1,1,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,50,113,0.5567236029732544,0.07539170145559893,0.3032074139280393,0.12280970610332036,0.1166733424714972,optimism,3.0,3.0,1,1,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,55,59,0.5750229000034979,0.1228155653797469,0.355055573917294,0.14031680923555107,0.10213689216396814,optimism,0.3,0.3,0,1,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,60,41,0.5628551942546193,0.034341861403024795,0.2914045249997842,0.1432827478842582,0.12642213310364903,optimism,0.0,0.0,0,0,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,65,34,0.5703290963874144,0.07683851145317452,0.2912016566842794,0.1351959645227693,0.08796353614889081,optimism,0.3,0.3,0,0,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,70,134,0.5569399274996857,0.015639936308195806,0.17361659068725444,0.11068457988466118,0.05254675090007146,optimism,3.0,3.0,1,1,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,75,69,0.5553750888161038,-0.04645562921043322,0.22351890875269534,0.14761764587888462,0.13595210287746956,optimism,0.3,0.3,0,1,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,80,47,0.5420605017149702,0.07540178683368452,0.3335356919213812,0.11370186148052833,0.16048005009268188,optimism,0.3,0.3,0,0,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,85,43,0.586732535168182,-0.05764819298286075,0.22927936129705154,0.19133652885292848,0.10621225006531833,optimism,0.0,0.0,0,0,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924628,90,147,0.5577165681083186,0.04747503604993328,0.19933953288258333,0.10608492961128042,0.050866187442423494,optimism,3.0,3.0,1,1,2nd_half,Everton vs Brighton & Hove Albion,2020-10-03 14:00:00+00:00,Everton,Brighton & Hove Albion,0,4,2
16924629,110,216,0.5467349871027248,0.0993931112591074,0.36260251715969016,0.11785343265661069,0.1615066398387878,optimism,0.0,0.0,0,0,2nd_half,Leeds United vs Manchester City,2020-10-03 16:30:00+00:00,Leeds United,Manchester City,0,1,1
16924629,115,1,0.5413420796394348,-0.0219684839248657,0.1839790940284729,0.1099119484424591,0.1067062616348266,optimism,0.0,0.0,0,0,2nd_half,Leeds United vs Manchester City,2020-10-03 16:30:00+00:00,Leeds United,Manchester City,0,1,1
16924630,45,33,0.542333601099072,0.06683164338270825,0.42634006933958235,0.14344288220375093,0.2400728327814828,joy,0.0,0.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,50,47,0.5497354617778291,0.05736882467456956,0.4386703171866371,0.15956270747243403,0.24637643584704141,joy,1.0,1.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,55,24,0.5391008363415798,-0.012246887432411277,0.35436776280403137,0.15104271743136144,0.23952437161157525,optimism,0.3,0.3,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,60,21,0.5574450634774708,-0.005267962103798256,0.2815462988579557,0.14987422000350692,0.15215561636501831,optimism,0.3,0.3,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,65,26,0.5385565688976874,0.155432653040267,0.43021084045848024,0.10455385156763855,0.18913815757976124,joy,1.0,1.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,70,29,0.5047226198788347,-0.10399337845115825,0.259183798980867,0.11983594571336585,0.2703791502220877,optimism,0.0,0.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,75,25,0.5401892983913421,0.2614897642657161,0.48823421899229286,0.08033681483939285,0.1626751595921814,joy,0.0,0.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,80,38,0.5253143796795293,0.07395342663910831,0.4153034430193273,0.11708083637303818,0.2491879844180259,joy,4.0,3.0,1,1,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,85,33,0.5081436950148959,0.1298328350777879,0.43942436485579517,0.08087810913495941,0.2541260277344422,joy,0.8999999999999999,0.3,0,1,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,90,28,0.49565804430416655,0.2083999700844288,0.5309714480702367,0.0601016563762511,0.2916331442206034,joy,0.0,0.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,95,34,0.5425842930288876,0.3783194249605431,0.6119527277427123,0.07112013530807892,0.180570192169398,joy,0.0,0.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
