fixture_id,match,kickoff_utc,gameweek,home_team,away_team,derby,row_type,effective_minute,minute,extra_minute,minute_label,event_category,event_type_name,event_type_code,participant_name,participant_location,player_name,related_player_name,info,period_label,pressure_value,is_high_intensity,home_goals_final,away_goals_final,whistle_type,whistle_utc,time_added_minutes,row_sequence_in_match
11867582,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,3,Manchester City,AFC Bournemouth,0,event,77.0,77.0,0.0,77,substitution,Substitution,substitution,AFC Bournemouth,away,Harry Wilson,Joshua King,,,0.0,False,2,1,,,,14
11867582,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,3,Manchester City,AFC Bournemouth,0,event,77.0,77.0,0.0,77,substitution,Substitution,substitution,Manchester City,home,Riyad Mahrez,Gabriel Jesus ,,,0.0,False,2,1,,,,15
11867582,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,3,Manchester City,AFC Bournemouth,0,event,77.0,77.0,0.0,77,substitution,Substitution,substitution,Manchester City,home,Oleksandr Zinchenko,Benjamin Mendy ,,,0.0,False,2,1,,,,16
11867582,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,3,Manchester City,AFC Bournemouth,0,event,88.0,88.0,0.0,88,goal,Goal,goal,AFC Bournemouth,away,David Brooks ,Callum Wilson,,,0.0,True,2,1,,,,17
11867582,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,3,Manchester City,AFC Bournemouth,0,event,90.0,90.0,0.0,90,substitution,Substitution,substitution,AFC Bournemouth,away,Sam Surridge,Philip Billing,,,0.0,False,2,1,,,,18
11867582,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,3,Manchester City,AFC Bournemouth,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,2,1,full_time,2020-07-15 18:45:00+00:00,,19
11867582,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,3,Manchester City,AFC Bournemouth,0,event,94.0,90.0,4.0,90+4,card,Yellowcard,yellowcard,Manchester City,home,Eric García,,Foul,,0.0,False,2,1,,,,20
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,1,3,,,,1
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,1,3,,,0.0,2
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,27.0,27.0,0.0,27,goal,Goal,goal,Tottenham Hotspur,away,Heung-min Son,Giovani Lo Celso,,,0.0,True,1,3,,,,3
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,30.0,30.0,0.0,30,card,Yellowcard,yellowcard,Tottenham Hotspur,away,Toby Alderweireld,,Foul,,0.0,False,1,3,,,,4
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,35.0,35.0,0.0,35,card,Yellowcard,yellowcard,Newcastle United,home,Federico Fernández,,Foul,,0.0,False,1,3,,,,5
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,1,3,,,,6
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,1,3,half_time,2020-07-15 17:45:00+00:00,,7
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,55.0,55.0,0.0,55,substitution,Substitution,substitution,Newcastle United,home,Valentino Lazaro,DeAndre Yedlin,,,0.0,False,1,3,,,,8
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,56.0,56.0,0.0,56,goal,Goal,goal,Newcastle United,home,Matt Ritchie,,,,0.0,True,1,3,,,,9
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,57.0,57.0,0.0,57,substitution,Substitution,substitution,Tottenham Hotspur,away,Steven Bergwijn ,Lucas Moura,,,0.0,False,1,3,,,,10
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,60.0,60.0,0.0,60,goal,Goal,goal,Tottenham Hotspur,away,Harry Kane,Steven Bergwijn ,,,0.0,True,1,3,,,,11
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,62.0,62.0,0.0,62,substitution,Substitution,substitution,Tottenham Hotspur,away,Erik Lamela,Giovani Lo Celso,,,0.0,False,1,3,,,,12
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,65.0,65.0,0.0,65,card,Yellowcard,yellowcard,Newcastle United,home,J. Shelvey,,Foul,,0.0,False,1,3,,,,13
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,69.0,69.0,0.0,69,substitution,Substitution,substitution,Newcastle United,home,Joelinton,Dwight Gayle,,,0.0,False,1,3,,,,14
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,74.0,74.0,0.0,74,card,Yellowcard,yellowcard,Tottenham Hotspur,away,Harry Kane,,Foul,,0.0,False,1,3,,,,15
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,85.0,85.0,0.0,85,card,Yellowcard,yellowcard,Tottenham Hotspur,away,Ben Davies,,Foul,,0.0,False,1,3,,,,16
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,86.0,86.0,0.0,86,substitution,Substitution,substitution,Newcastle United,home,Matty Longstaff ,Nabil Bentaleb,,,0.0,False,1,3,,,,17
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,90.0,90.0,0.0,90,goal,Goal,goal,Tottenham Hotspur,away,Harry Kane,,,,0.0,True,1,3,,,,18
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,1,3,full_time,2020-07-15 18:45:00+00:00,,19
11867583,Newcastle United vs Tottenham Hotspur,2020-07-15 17:00:00+00:00,3,Newcastle United,Tottenham Hotspur,0,event,91.0,90.0,1.0,90+1,substitution,Substitution,substitution,Tottenham Hotspur,away,Jan Vertonghen,Harry Kane,,,0.0,False,1,3,,,,20
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,1,1,,,,1
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,1,1,,,0.0,2
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,7.0,7.0,0.0,7,card,Yellowcard,yellowcard,Southampton,home,Oriol Romeu,,Foul,,0.0,False,1,1,,,,3
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,17.0,17.0,0.0,17,goal,Goal,goal,Brighton & Hove Albion,away,Neal Maupay,Glenn Murray,,,0.0,True,1,1,,,,4
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,1,1,,,,5
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,1,1,half_time,2020-07-16 20:00:00+00:00,,6
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Southampton,home,Kyle Walker-Peters,Oriol Romeu,,,0.0,False,1,1,,,,7
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Southampton,home,Ché Adams,Michael Obafemi,,,0.0,False,1,1,,,,8
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,59.0,59.0,0.0,59,substitution,Substitution,substitution,Brighton & Hove Albion,away,Aaron Mooy,Glenn Murray,,,0.0,False,1,1,,,,9
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,66.0,66.0,0.0,66,goal,Goal,goal,Southampton,home,D. Ings,Nathan Redmond,,,0.0,True,1,1,,,,10
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,68.0,68.0,0.0,68,substitution,Substitution,substitution,Brighton & Hove Albion,away,Martín Montoya ,Tariq Lamptey,,,0.0,False,1,1,,,,11
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,68.0,68.0,0.0,68,substitution,Substitution,substitution,Brighton & Hove Albion,away,Yves Bissouma,Davy Pröpper,,,0.0,False,1,1,,,,12
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,76.0,76.0,0.0,76,substitution,Substitution,substitution,Brighton & Hove Albion,away,Pascal Groß,Leandro Trossard,,,0.0,False,1,1,,,,13
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,76.0,76.0,0.0,76,substitution,Substitution,substitution,Brighton & Hove Albion,away,A. Mac Allister,S. March,,,0.0,False,1,1,,,,14
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,event,78.0,78.0,0.0,78,substitution,Substitution,substitution,Southampton,home,Stuart Armstrong,W. Smallbone,,,0.0,False,1,1,,,,15
11867584,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,3,Southampton,Brighton & Hove Albion,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,1,1,full_time,2020-07-16 21:00:00+00:00,,16
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,3,1,,,,1
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,3,1,,,0.0,2
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,6.0,6.0,0.0,6,goal,Goal,goal,West Ham United,home,Michail Antonio,,,,0.0,True,3,1,,,,3
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,9.0,9.0,0.0,9,card,Yellowcard,yellowcard,Watford,away,Tom Cleverley ,,Foul,,0.0,False,3,1,,,,4
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,10.0,10.0,0.0,10,goal,Goal,goal,West Ham United,home,Tomas Soucek,Jarrod Bowen,,,0.0,True,3,1,,,,5
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,35.0,35.0,0.0,35,card,Yellowcard,yellowcard,Watford,away,W. Hughes,,Foul,,0.0,False,3,1,,,,6
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,36.0,36.0,0.0,36,goal,Goal,goal,West Ham United,home,Declan Rice,Mark Noble,,,0.0,True,3,1,,,,7
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,3,1,,,,8
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,3,1,half_time,2020-07-17 19:45:00+00:00,,9
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Watford,away,A. Mariappa,Adam Masina ,,,0.0,False,3,1,,,,10
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,49.0,49.0,0.0,49,goal,Goal,goal,Watford,away,Troy Deeney,,,,0.0,True,3,1,,,,11
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,67.0,67.0,0.0,67,substitution,Substitution,substitution,Watford,away,Andre Gray,Troy Deeney,,,0.0,False,3,1,,,,12
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,72.0,72.0,0.0,72,substitution,Substitution,substitution,Watford,away,Nathaniel Chalobah,Abdoulaye Doucouré,,,0.0,False,3,1,,,,13
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,72.0,72.0,0.0,72,substitution,Substitution,substitution,West Ham United,home,Sébastien Haller ,Pablo Fornals,,,0.0,False,3,1,,,,14
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,81.0,81.0,0.0,81,substitution,Substitution,substitution,West Ham United,home,Andriy Yarmolenko,Jarrod Bowen,,,0.0,False,3,1,,,,15
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,86.0,86.0,0.0,86,substitution,Substitution,substitution,Watford,away,João Pedro ,Danny Welbeck ,,,0.0,False,3,1,,,,16
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,3,1,full_time,2020-07-17 20:45:00+00:00,,17
11867585,West Ham United vs Watford,2020-07-17 19:00:00+00:00,3,West Ham United,Watford,0,event,94.0,90.0,4.0,90+4,substitution,Substitution,substitution,West Ham United,home,F. Balbuena,Michail Antonio,,,0.0,False,3,1,,,,18
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,0,2,,,,1
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,0,2,,,0.0,2
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,34.0,34.0,0.0,34,card,Yellowcard,yellowcard,Southampton,away,J. Vestergaard,,Foul,,0.0,False,0,2,,,,3
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,41.0,41.0,0.0,41,goal,Goal,goal,Southampton,away,D. Ings,Nathan Redmond,,,0.0,True,0,2,,,,4
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,0,2,,,,5
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,0,2,half_time,2020-07-19 13:45:00+00:00,,6
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,AFC Bournemouth,home,Harry Wilson,David Brooks ,,,0.0,False,0,2,,,,7
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,47.0,47.0,0.0,47,card,Yellowcard,yellowcard,AFC Bournemouth,home,Philip Billing,,Foul,,0.0,False,0,2,,,,8
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,59.0,59.0,0.0,59,penalty,Missed Penalty,missed_penalty,Southampton,away,D. Ings,,Goalkeeper save,,0.0,True,0,2,,,,9
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,66.0,66.0,0.0,66,substitution,Substitution,substitution,Southampton,away,Ché Adams,Ingo Goetze,,,0.0,False,0,2,,,,10
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,69.0,69.0,0.0,69,substitution,Substitution,substitution,AFC Bournemouth,home,Lewis Cook,Joshua King,,,0.0,False,0,2,,,,11
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,70.0,70.0,0.0,70,substitution,Substitution,substitution,AFC Bournemouth,home,Dominic Solanke,Junior Stanislas,,,0.0,False,0,2,,,,12
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,77.0,77.0,0.0,77,substitution,Substitution,substitution,Southampton,away,Pierre-Emile Höjbjerg ,Oriol Romeu,,,0.0,False,0,2,,,,13
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,78.0,78.0,0.0,78,card,Yellowcard,yellowcard,AFC Bournemouth,home,Lewis Cook,,Foul,,0.0,False,0,2,,,,14
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,82.0,82.0,0.0,82,substitution,Substitution,substitution,AFC Bournemouth,home,Sam Surridge,J. Lerma,,,0.0,False,0,2,,,,15
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,87.0,87.0,0.0,87,substitution,Substitution,substitution,AFC Bournemouth,home,Dan Gosling,Philip Billing,,,0.0,False,0,2,,,,16
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,0,2,full_time,2020-07-19 14:45:00+00:00,,17
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,93.0,90.0,3.0,90+3,card,Yellowcard,yellowcard,Southampton,away,James Ward-Prowse,,Foul,,0.0,False,0,2,,,,18
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,94.0,90.0,4.0,90+4,substitution,Substitution,substitution,Southampton,away,Michael Obafemi,D. Ings,,,0.0,False,0,2,,,,19
11867586,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,4,AFC Bournemouth,Southampton,0,event,98.0,90.0,8.0,90+8,goal,Goal,goal,Southampton,away,Ché Adams,Michael Obafemi,,,0.0,True,0,2,,,,20
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,1,0,,,,1
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,1,0,,,0.0,2
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,25.0,25.0,0.0,25,substitution,Substitution,substitution,Aston Villa,home,F. Guilbert,Ahmed El-Mohamady,,,0.0,False,1,0,,,,3
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,27.0,27.0,0.0,27,goal,Goal,goal,Aston Villa,home,Mahmoud Trezeguet,T. Mings,,,0.0,True,1,0,,,,4
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,35.0,35.0,0.0,35,card,Yellowcard,yellowcard,Arsenal,away,Lucas Torreira,,Foul,,0.0,False,1,0,,,,5
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,1,0,,,,6
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,1,0,half_time,2020-07-21 20:00:00+00:00,,7
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Arsenal,away,Granit Xhaka,Lucas Torreira,,,0.0,False,1,0,,,,8
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,60.0,60.0,0.0,60,substitution,Substitution,substitution,Arsenal,away,Kieran Tierney,Bukayo Saka,,,0.0,False,1,0,,,,9
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,60.0,60.0,0.0,60,substitution,Substitution,substitution,Arsenal,away,Nicolas Pépé,David Luiz,,,0.0,False,1,0,,,,10
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,61.0,61.0,0.0,61,card,Yellowcard,yellowcard,Arsenal,away,Alexandre Lacazette,,Foul,,0.0,False,1,0,,,,11
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,71.0,71.0,0.0,71,card,Yellowcard,yellowcard,Aston Villa,home,Douglas Luiz,,Foul,,0.0,False,1,0,,,,12
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,72.0,72.0,0.0,72,substitution,Substitution,substitution,Aston Villa,home,Keinan Davis,Ally Samatta,,,0.0,False,1,0,,,,13
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,73.0,73.0,0.0,73,substitution,Substitution,substitution,Aston Villa,home,M. Nakamba,Conor Hourihane,,,0.0,False,1,0,,,,14
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,79.0,79.0,0.0,79,substitution,Substitution,substitution,Arsenal,away,Joe Willock,Cédric Soares,,,0.0,False,1,0,,,,15
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,80.0,80.0,0.0,80,card,Yellowcard,yellowcard,Arsenal,away,Sead Kolasinac,,Foul,,0.0,False,1,0,,,,16
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,87.0,87.0,0.0,87,card,Yellowcard,yellowcard,Aston Villa,home,Matt Targett,,Foul,,0.0,False,1,0,,,,17
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,1,0,full_time,2020-07-21 21:00:00+00:00,,18
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,91.0,90.0,1.0,90+1,card,Yellowcard,yellowcard,Arsenal,away,Joe Willock,,Foul,,0.0,False,1,0,,,,19
11867587,Aston Villa vs Arsenal,2020-07-21 19:15:00+00:00,4,Aston Villa,Arsenal,0,event,93.0,90.0,3.0,90+3,substitution,Substitution,substitution,Aston Villa,home,Nicolás Frutos,John McGinn,,,0.0,False,1,0,,,,20
11867588,Brighton & Hove Albion vs Newcastle United,2020-07-20 17:00:00+00:00,4,Brighton & Hove Albion,Newcastle United,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,0,0,,,,1
11867588,Brighton & Hove Albion vs Newcastle United,2020-07-20 17:00:00+00:00,4,Brighton & Hove Albion,Newcastle United,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,0,0,,,0.0,2
11867588,Brighton & Hove Albion vs Newcastle United,2020-07-20 17:00:00+00:00,4,Brighton & Hove Albion,Newcastle United,0,event,23.0,23.0,0.0,23,card,Yellowcard,yellowcard,Brighton & Hove Albion,home,Yves Bissouma,,Foul,,0.0,False,0,0,,,,3
11867588,Brighton & Hove Albion vs Newcastle United,2020-07-20 17:00:00+00:00,4,Brighton & Hove Albion,Newcastle United,0,event,26.0,26.0,0.0,26,card,Yellowcard,yellowcard,Brighton & Hove Albion,home,Pascal Groß,,Foul,,0.0,False,0,0,,,,4
